,mode,time,Ab,A,NT
5342,2,70,5.956529203384078,0.006620044356097375,0.0003521314065223247
5343,2,70,1866.1560579754942,0.9791506290826313,17.794170773446943
5344,2,70,1644.06509447109,0.996245865049898,14.679456415387028
5345,2,70,331.47452847754107,0.4626959011210833,1.1224906392128442
5346,2,70,1882.6511115339322,0.9855761746444036,13.765004841939625
5347,2,70,8.207949351648546,0.006735378980950869,0.00022958867287667167
5348,2,70,1513.2863897766351,0.9400809087925687,15.172895383491475
5349,2,70,1222.5768551226054,0.9219015081391323,4.614107830993265
5350,2,70,1786.2548770508176,0.9634789676789342,5.190310759247691
5351,2,70,1386.499093113062,0.9347627564211044,9.576431816586279
5352,2,70,1579.00006699088,0.9220094469339917,13.959662792697905
5353,2,70,1581.4539838150797,0.9742475746231632,13.142850283663824
5354,2,70,1241.169549011628,0.968690193131495,4.4124720384266665
5355,2,70,867.8277510091789,0.8341715137456932,5.331775878725842
5356,2,70,79.92678082877757,0.10735709300179772,0.026209643667706593
5357,2,70,1687.3262891476,0.950997713646001,18.288099324535324
5358,2,70,2013.4821584533024,0.9918008921020547,17.599768942599145
5359,2,70,1893.2505336274394,0.9802274617182934,14.521362484816198
5360,2,70,1542.780171866027,0.9448348872096208,8.475305243832379
5361,2,70,1483.58996397803,0.9953672030711721,4.696208460433306
5362,2,70,709.4784598147205,0.8740127497181585,3.940058682798579
5363,2,70,1495.6463074680594,0.9413306862547371,6.402523926461974
5364,2,70,1119.5222556007948,0.8605160340453044,3.4429303732029974
5365,2,70,12.065378337868777,0.01337068208496852,0.0008291284921771181
5366,2,70,570.1433883088861,0.5136919859218567,1.959561328192714
5367,2,70,473.50550759785216,0.7021027092208809,3.2345228253874634
5368,2,70,1403.3943258166635,0.9672973934780054,15.185729244815061
5369,2,70,1642.4810250626679,0.9701437797623572,5.724887214320909
5370,2,70,1981.2256275844568,0.994329368848378,11.326358101889554
5371,2,70,1714.4350708877373,0.9629236706211189,14.978489893498303
5372,2,70,1332.8358464562507,0.8605949935893379,5.964789340424462
5373,2,70,1971.9056329343414,0.9950661430675865,12.759379137205256
5374,2,70,1657.1263353214642,0.9540172756696101,17.841468395426112
5375,2,70,19.146389399823825,0.02462314615121299,0.002832419690146424
5376,2,70,135.95686699138852,0.15642408478698192,0.10381358829911153
5377,2,70,1434.5594324867316,0.8958629328752605,6.083449168494233
5378,2,70,340.3468891889862,0.21967304956979974,0.7188665551362031
5379,2,70,1451.1996748417357,0.9252681722897906,5.312193895294974
5380,2,70,1098.5222668037775,0.9629212655757808,3.2695735575405847
5381,2,70,891.870671028759,0.8214916775833756,6.2358655308014646
5382,2,70,247.60335161404484,0.2996215657223915,0.2417675167823258
5383,2,70,1296.492053961882,0.9176301780576958,5.87654749399202
5384,2,70,1369.0170751999187,0.929643171544945,11.413258733665304
5385,2,70,20.44046435372874,0.007979297792040155,0.0007519633495661923
5386,2,70,1488.514868710679,0.9678028116867875,6.200075285884825
5387,2,70,1463.396600740419,0.9514706103061898,5.303153861009849
5388,2,70,1666.6308786280197,0.9991765117276866,5.812587485992831
5389,2,70,1655.15541208575,0.9549565663645792,11.260609101766766
5390,2,70,1853.4772907462047,0.9812264759218347,6.053735404348464
5391,2,70,1196.3028072213579,0.778178615131572,7.783971817679115
5392,2,70,1561.3873493902481,0.9276960461729192,16.935100002351422
5393,2,70,1239.934997633898,0.8400730528615306,7.734395819484471
5394,2,70,1214.599195393773,0.8687057082533057,7.3330587142350945
5395,2,70,1717.289396058902,0.9690727491108699,18.072112208837
5396,2,70,1549.1685153913181,0.9885315825598021,5.7133378608612295
5397,2,70,1030.8740601600045,0.8596154660186778,4.379237755559297
5398,2,70,27.32263571829968,0.03906920648416235,0.004565539737699147
5399,2,70,1380.5295984663055,0.9848655461205287,10.27308187844109
5400,2,70,105.86308708157091,0.11115785317343162,0.06615380964942583
5401,2,70,1215.193225477132,0.9840263283487746,6.186015677332946
5402,2,70,2144.080143901805,0.9919392338787137,9.067133889835258
5403,2,70,1401.8349158990127,0.9830502748970882,6.460980485685763
5404,2,70,1463.9500558637003,0.9670622941493935,10.829397892793544
5405,2,70,683.0684708864737,0.8039482754820474,4.537238266353678
5406,2,70,0.5372599897088525,0.0005163164569093499,2.3173707667832146e-06
5407,2,70,1333.131625864617,0.9666131504490022,4.848440755815707
5408,2,70,8.285798419129614,0.009924482253629767,0.0003180789370259671
5409,2,70,916.3563287754192,0.8705564171231216,6.813316321500955
5410,2,70,1419.0364897709353,0.9556645597058552,5.488564398494784
5411,2,70,1213.5060637183865,0.8167800213549171,6.5077311840590575
5412,2,70,1242.7082429282373,0.7312741179858813,7.505071342841284
5413,2,70,1454.5973271150283,0.9762433984083302,7.372930872282315
5414,2,70,1582.8777886534294,0.9544364794664917,12.722168126121892
5415,2,70,12.369426628383321,0.01622758821374126,0.002004873832471696
5416,2,70,0.6163547295419031,0.0008213301582888907,2.3936754128086274e-06
5417,2,70,1177.7976400793589,0.9293292627342161,6.965642718208836
5418,2,70,883.8503138957557,0.7190185147420637,2.1359462908456264
5419,2,70,1612.8104782010569,0.9826659258541365,9.008057615041784
5420,2,70,844.6540903628344,0.6812305170177239,2.4121570144150324
5421,2,70,1.1287211841951261,0.0008964163920464225,6.233494463538012e-06
5422,2,70,1487.6387648353011,0.9569321797629224,9.390354372961358
5423,2,70,2025.854515473606,0.987597957294489,10.152915224766083
5424,2,70,2027.4746431507842,0.9872289240833143,8.287386019991693
5425,2,70,7.911887144186064,0.009065276015924694,0.0006057372633587309
5426,2,70,1402.494059376888,0.9777501625359737,4.1821915233389575
5427,2,70,1286.4869447187539,0.8773316142626958,8.718847715707694
5428,2,70,232.9208147964242,0.25726782669046655,0.5575969650439055
5429,2,70,22.02943838618968,0.027811713713365407,0.0018648442702700805
5430,2,70,241.14777649587532,0.1628454741091736,0.12026599633175375
5431,2,70,3.0339358806810233,0.0022382361371741733,2.0760459095295472e-05
5432,2,70,1785.2438905496344,0.9843323777319546,5.41569720179937
5433,2,70,1224.6151523638382,0.6911033135618312,5.489759210257877
5434,2,70,98.18240490068531,0.058379149819774365,0.02375100637430688
5435,2,70,1517.6794702061602,0.9772467532073249,4.815308228090449
5436,2,70,1465.2834632204585,0.9799861098903192,4.889564618659352
5437,2,70,555.5586125924867,0.3969312146565237,1.4233866673036017
5438,2,70,684.943151159353,0.7512140798522483,4.757684007605991
5439,2,70,1955.0617139613994,0.9758614276923144,8.746362905591527
5440,2,70,1614.3715183721176,0.9948208597971985,10.157809912100632
5441,2,70,975.0285918535984,0.8056959104122503,8.852594759187703
5442,2,70,1855.4762591055355,0.9921914302043207,8.554104262015683
5443,2,70,1265.9148339582505,0.8457964406211661,11.324390521190521
5444,2,70,128.74402941199799,0.13205704418760478,0.07770480589791998
5445,2,70,579.4439001158029,0.7377773702255196,2.3239839375408042
5446,2,70,1934.825761327623,0.9937097330256024,17.255279609689605
5447,2,70,46.31753697258182,0.052324516026207066,0.012282893466818871
5448,2,70,399.9464219851357,0.7695926612984468,0.9910399391380602
5449,2,70,1307.3583368647153,0.9592414622008086,5.268825471945485
5450,2,70,740.794188514994,0.613074678235385,5.108730396620177
5451,2,70,1373.197895975004,0.9705733532766153,10.811855159661826
5452,2,70,514.1489028725399,0.47464060141545333,1.4831808054962652
5453,2,70,1369.8566840739486,0.9751128805470171,6.684388666904632
5454,2,70,2016.6774685461207,0.9962714156140748,13.823418390364543
5455,2,70,1108.1492975159708,0.9053716770236215,6.992515337630455
5456,2,70,53.89007960222727,0.04550086012230271,0.01051480878326048
5457,2,70,1753.1607347617003,0.9801876245004889,5.785093335844233
5458,2,70,1614.4442871281879,0.9478183584868091,11.486067725590893
5459,2,70,1672.0693654946183,0.9717428928589017,5.928666195235294
5460,2,70,56.003511869456354,0.06033577951320836,0.013134219576955647
5461,2,70,1523.1310521183095,0.98769903581954,5.05078150118602
5462,2,70,983.5803008899242,0.907668932671862,3.885715889375887
5463,2,70,1225.2424483526675,0.7976045230892402,9.547664643938669
5464,2,70,1335.8832424894724,0.9472897352029348,5.065933768394483
5465,2,70,261.99214504279985,0.3045734652545315,0.3231050172676962
5466,2,70,0.2334641582008603,7.851369079927711e-05,9.161423227758865e-08
5467,2,70,1698.828005148592,0.9648987787600655,6.663852201156858
5468,2,70,1580.2817203553852,0.9280982852902896,7.031736109335229
5469,2,70,1480.4255924128568,0.9750043255064792,4.905139585117097
5470,2,70,2.9782352324214063,0.0006881310131945479,2.0142666597138566e-05
5471,2,70,1543.3713758806737,0.9922679434081522,5.340194046108752
5472,2,70,1064.0395009590748,0.7808572509489097,5.163281553770907
5473,2,70,1685.0643621967397,0.935154372060611,12.066406031086064
5474,2,70,1372.976850828387,0.9683197970735063,5.83515177175877
5475,2,70,0.3094869703290008,0.0003952870001788198,1.0376362579931164e-06
5476,2,70,0.6081785661388917,0.0006709092066069693,2.2997705348311575e-06
5477,2,70,1925.8870332500694,0.9770799861354925,13.439860892253492
5478,2,70,913.3227175913959,0.7766669655356193,2.455984826387524
5479,2,70,1354.663469828763,0.9613532467795802,10.076770346032763
5480,2,70,94.30515895584696,0.14156212295849244,0.10517859243066402
5481,2,70,1901.889681471193,0.9768735261619208,15.101566171389004
5482,2,70,1253.8136505516452,0.8753888523228408,10.124245624113355
5483,2,70,1147.682134453312,0.9088507703155538,8.132083590718464
5484,2,70,1335.7570034091943,0.8775862665525367,7.4741311888149315
5485,2,70,1277.4800213500496,0.8869382091165849,3.3999983634549698
5486,2,70,1781.0496097410924,0.9804675739279196,6.893544256246594
5487,2,70,3.0299002121534144,0.0011721493266151465,3.3856709602394764e-05
5488,2,70,1407.565350318627,0.9631835391819523,11.516041908787935
5489,2,70,1424.7622443428636,0.8412870230177154,9.105487845197185
5490,2,70,864.9380398209134,0.5028596757214049,1.7939023733905568
